"text","is_toxic"
"ai, já não sei mais se será 3x2 msm não ;-; #msi2023 #g2win",False
"@user é por isso que o bolsonaro só usa dinheiro vivo.",False
"eu com 4 ingressos e sem conseguir finalizar",False
"@user mara simplesmente uma das melhores dp muns",False
"@user @user você entendeu que essas investigações da pf se referem a fatos ocorridos no governo bolsonaro (2019 a 2022)?",False
"@user a colonização do brasil",False
"@user e o orçamento secreto ?",False
"@user roteiro foi feito por uma criança de 6 anos e executado por uma de 10",False
"chorei mt agr",False
"se o er7 ou o bh sair do flamengo acho q eu me mato <url>",False
"assistir felca e orochinho me traz mais 30 anos de vida",False
"é mesmo. tanto que o pisa até 2018 foram excepcionais, que abriu os olhos do mundo de espanto! <url> <url>",False
"foi ele mae foi ele q me matou <url>",False
"os selenators resetanto a discografia da selena no revival <url>",False
"do nada a oboticario me notandokkkkkkkkkkkkkkkk",False
"ok, to viciada em conversar cntg??",False
"@user @user kkkkkkkkk q ódio",False
"afonsinha meu amoooor",False
"eu tô louca pra assistir um nascer no sol na praia com a evelin no sábado",False
"meu cabelo tá perfeito perfeitinho ai q lindooooo estou apaixonada",False
"é chato demais conhecer pessoas novas, senhorrrrr",False
"querer o nosso lugar é mole, difícil é querer passar pelo oque nós passou!!!!",False
"calada vence calada vence calada vence",False
"@user gracinhaaaaa",False
"@user foi o joão guilherme",False
"vou muito ver o último show da tour do nx zero no allianz aaaaaaaaaaaaaaa",False
"@user tenho um look assim só não gosto de usar pochete",False
"agora pronto ksksksks o povo achando que namoro o molder kkkkkkk gente eu tô em celibato",False
"@user bom demais mano",False
"maria alice aflorou minha vontade de ter um baby??",False
"tem alguem querendo que beso vire um hit na vila mariana, to ouvindo pela 5 vez seguida o som vindo do além",False
"sdds da minha conta antiga #meuaniversárionotwitter <url>",False
"@user eu quem não?",False
"@user @user nao é hipocrisia um milionário que ficou milionário, questionar o acúmulo de bilionários. sabe quanto vai de 70 milhões pra 1 bilhao? com jeff beezos ja indo pra 120 bilhoes de dolares?? elon musk nem se fala? tu ate agr nao entendeu o público alvo e a culpa eh minha?",False
"@user obg, lindo e maravilhoso dia pra vc tbm ????",False
"já só quero ir embora ??",False
"diferentes sonhos, mesmos sinais",False
"@user medida de emergência: chuta de qualquer lugar e de qualquer jeito, que o keiller aceita!",False
"@user ele deve ser imorrível, senão a culpa é do governo. kkkkk",False
"@user eu não vejo a hora de entrar no twitter do antero e ver a notícia de que o bolsonaro foi para a cadeia",False
"amo odiar a mesma pessoa que a @user pq a gente se junta e fala horrores dela. mt bom",False
"@user @user ah coe mlkkkkkkkkkkkkk <url>",False
"minha mão já é gelada naturalmente, nesse frio eu acho q vai virar um cubo de gelo a qualquer momento",False
"@user @user essa eu encaro",False
"cada humilhação que eu passo pra comprar ingressso",False
"@user @user 10 minutes ago ????????",False
"finalmente trazendo meu tumblr de volta a vida",False
"obg jovem pelas férias de 3 dias",False
"a água foi embora e voltou na hora que ia banhar pra ir pra escola, deus conhece tua estrutura sabe oq está fazendo",False
"ele é, e sempre será o amor da minha vida, mas não será mais nessa vida…",False
"@user @user @user @user @user e provavelmente nas próximas eleições bolsonaro não será meu candidato, no caso da esquerda é diferente, lula fez horrores e a esquerda colocou ele de novo no local do crime, e ainda trouxeram todos os acusados de corrupção juntos, inclusive o xuxu acusado de desvio de merenda.",False
"preciso sumir desse lugar",False
"minha mãe <url>",False
"@user é a falta do de verdade ..... pelo jeito , nem o nariz do marido tá funcionando....",False
"muito bom ter estado do lado certo o tempo todo e ter votado no lula pra tirar aquele jumento do bolsonaro do poder, chorem bolsomínions",False
"ou vai ser muito bom ou vai ser muito ruim",False
"eu achei que nunca iria chegar esse dia, mas tá",False
"@user como você está de toalha e vai falar algo com o celular na cara da pessoa? estão fazendo qualquer coisa para viralizar.",False
"meu meme mais que verdadeiro* <url>",False
"@user é um blend do prtb do collor com o bolsonaro . ou seja , uma bomba de proporção inédita ....??????",False
"dá-lhe tanta trela que só falta passear",False
"@user que segurasse mais",False
"ódio de ter esquecido meu carregador lá no trabalho",False
"@user é muito cara de pau! uma vergonha os níveis de argumentos dos advogados da família bolsonaro. eles taxam como idiotas não só o sistema judiciário brasileiro, mas cada cidadão brasileiro é visto como idiota ou mau caráter no mundo todo por causa desse criminosos.",False
"@user isso tax free doutora",False
"??só notícias requentadas. ""na parte dos dados bancários, moraes chegou a autorizar em alguns casos o acesso a informações de 2018, período anterior ao governo bolsonaro —encerrado em dezembro de 2022."" <url>",False
"distúrbio de sono",False
"tinham q perturbar é quem constrói esses prédios e n pensa nisso <url>",False
"@user @user em surtossss",False
"eu a cada segundo <url>",False
"@user caralho, tem referência de uns 2 jogos e jojo aí kkkkkkkk",False
"//munting paraiso",False
"o eduroam nao ta pegando de jeito nenhum que desgraça dos infernos <url>",False
"@user é muito lindo os livros dela, mas comecei com um preconceito, pq era jovenzinho e li laços de família, ai achei muito difícil",False
"que ódio amazon, promo de livro é meu ponto fraco",False
"o pulinho sempre me pega kkkkk <url>",False
"dica do frank! ?? bom preço parcelado!! ?? apple iphone 14 plus (128 gb) ??por: r$ 6.299,00 em 10x sem juros ??acesse: <url> <url>",False
"daqui a 14 minutos começa o inferno do reajuste, espero que alguem desista de bioética",False
"@user e eu achando que tavam falando de tcc de faculdade ??",False
"@user mari, você é uma coach muito melhor que ele. rs",False
"@user listo, shorycoi! descargalo aquí <url>",False
"seria capaz de qualquer coisa hoje pra proteger a mara pqp que ódio",False
"tá bão inimiga da moda, agora fique quietinha",False
"vocês não acham que o ian somerhalder mais novo faria um rhys perfeito?",False
"motivos para namorar um artista: 1. ganhar desenhos de graça",False
"@user vem aí algo muito forte...",False
"@user achei que so bh tinha lavagem de dinheiro com farmacia kkkkkkk a nossa é a drogaria araujo",False
"@user mas é isso kkkkkkk 69 é uma posição sexual",False
"""hehehe é mentira galera eu e amandinha temos uma parada que hehehe mas não é namoro não pq a gente tava muito cansado pra conversar sobre isso hehehe ela é uma mulher incrível uma mulher maravilhosa que eu quero levar pra minha vida a gente se ama mas n tem acordo nenhum hehehe <url>",False
"alguém me indica alguns brechós pf",False
"@user você desmereceu o blackpink por falta de argumento convincente e totalmente de graça e ainda respondeu o tweet da garota onde ela falava sobre a taylor sem citar bts em momento algum, é claro que você mandou um shade pra ela e pra ts! reveja seus conceitos de burrice.",False
"me humilhei sozinha com uma simples mensagem",False
"@user por mim era loader e veron a titulares.",False
"equipamentos que usam pilha em pleno 2023: vcs tem o meu ódio",False
"@user pra isso que fiz o l??",False
"pra quem não entendeu o que isso significa. no modelo anterior, o preço do petróleo nacional estava diretamente ligado ao preço internacional em dólar. assim alta do dólar gerava alta dos preços nacionais. com o fim da paridade, o valor pago na bomba, fica mais justo e real. <url>",False
"amamos muito <url>",False
"que ódio desses dias que eu não consigo me concentrar em nada",False
"eu nao consigo aguentar o ??",False
"@user ódio",False
"reformulado, programa de sócios do @user já tem parceria com @user diretoria do clube também estrutura squad de influenciadores. #marketingesportivo #futebol #comunicaçãoemarketing <url>",False
"@user da melhor qualidade.",False
"@user quem é fofa??",False
"@user bora meter esse pedal!!",False
"@user queremos o lead agora amg <url>",False
"o pessoal que tá torcendo contra vendo que o governo tá dando certo <url> <url>",False
"quero ter ódio do peter e não consigo roteiristas malditos <url>",False
"@user sdd demaisss",False
"meia hora",False
"freen eu te amo você merece!!!!",False
"@user alguém por favor me fala q esse recall da caitlyn tem todo um conceito, uma lore, uma biografia por trás, pq tipo.. ????????? q nada haver se for aleatório",False
"@user detalhe.",False
"ainda o pirls, pelos números que vou vendo em ocs de vários países, portugal é dos países em que a diferença entre rapazes e raparigas é menor. em média elas devem ter para aí 20 pontos mais* e por cá a diferença é de 3 ou 4 pontos *acho q em 51 dos 57 países elas têm + pontos",False
"@user eu quero o presente misterioso",False
"@user nos seu sonhos",False
"@user @user @user @user tu sabe que emulação é emulação e jogo original é jogo original né? kkkkkk",False
"@user @user @user eu gosto desse ódio, obgd por espalhar",False
"@user @user @user abaixar artificialmente igual quando o bolsonaro abaixou na campanha dele né?",False
"eu te amoo minha preta ???? @user ?? <url>",False
"@user vou gemer pra vc tbm",False
"se for jorge e mateus na hangar no estacionamento do shopping em um domingo à tarde, vou ser muito feliz",False
"o brasil que estamos vivendo!! <url>",False
"@user mas vc é linda de todo jeito",False
"quero comer lasanha com batata palha",False
"@user @user toyota era patrocinador do evento. é reconhecido pela fifa. chora mais alto.",False
"a mais eu vou sim no show do dream",False
"@user amiga pior que não faço ideia! tô tentando descobrir, se eu achar te falo.",False
"@user amg eu já ia postar: alguém tem algum cronograma?? ?? você pode mandar????",False
"medica da mariáh é doidinha kkk",False
"prova de matemática, da até sono só de saber que jajá vão entregar, bão viu fazer isso não, slc",False
"@user que gostosa",False
"joga logo a merda no ventilador <url>",False
"@user eu literalmente postei sobre o touch-tone telephone ser o q!cellbit teorizando eu juro q eu q vou ficar insana, eu to quase desenhando isso aaaa",False
"@user ""já bateu a meta de hoje?"" kkkkkkkkkkkkkkkkkkk",False
"han jisung pq voce tem que ser tão [inaudível] [barulho de trovão] [visão turva] [vidro quebrando] [desmaio] [fogos de artifício] [latidos] [censurado] [barulho de serra elétrica] <url>",False
"@user parabéns!",False
"@user ninguém sabe",False
"palmas 34 anos programação de aniversário de palmas terá shows, desfile cívico e piquenique com a comunidade <url> <url>",False
"@user e uma coisa resolve tão rápido isso.",False
"une dua kiaren te aulona kaq. #bbvipal",False
"mentiraaaaaaa num é possível vei <url>",False
"""a mente que se abre a uma nova ideia jamais voltará ao seu tamanho original"" albert einstein",False
"segundo uns comentários q vi aqui no tt aparentemente a menina tava assim no jackson kkkkkkkkkkk <url>",False
"é nosssoooooo saaaaaaarochaaaaaaaaa",False
"aí o cara n faz nada disso e tem uma pele boa <url>",False
"@user amg daqui a pouco vem as matty fans te cancelar",False
"duvido nada q qnd consegui entrar no site ele vai cair <url>",False
"a wepink viu os meus stories ????",False
"fui sair da sala e professor perguntou na frente de todo mundo se eu não ia ficar e prestar atenção <url>",False
"banheiro da faculdade dividido entre amar e odiar a taylor swift <url>",False
"@user aqui encaixaria perfeitamente aquele do philza: ""jesus chora""",False
"@user quero ver alguém comer com 10,00 por dia.",False
"não significa q eu não amo minha nova fase, adoro quem eu me tornei e quem eu estou me tornando aos poucos, graças a espiritualidade, mas eu não gosto daqui kkkk gosto dos novos amigos, de ajudar pessoas todos os sábados, dos meus irmãos de santo, mas daqui não;(",False
