"text","is_toxic"
"@user @user @user @user Estava a falar do Félix porque é um caso disto mesmo e o tweet inicial era sobre o Félix. Querias que fosse falar do quê? Do Ronaldo?",False
"<RT> @user felipe luis e daniel alves no meu cartola a cada rodada ja é realidade",False
"<RT> @user mt gente não gosta de mim pq não forço simpatia com ninguém!",False
"@user calma! se os hackers vazaram as conversas, quer dizer que são verificas? alguém me ajude nessa incógnita.",False
"@user ela pode usar o plano de governo dele, hehehe",False
"@user tinha que ser homem branco kkkkkkkkkk",True
"queria comer alguma coisa gostosa.",True
"<RT> @user aprenda a não forçar mais as coisas. o que flui, flui; o que termina, termina. e o melhor sempre está por vir 🙏🏽",False
"<RT> @user já ficaste a olhar para uma mensagem e a pensar “como é que eu respondo a isto?”.",False
"<RT> @user a forma como ragnar morreu 😭😭",False
"<RT> @user spoofing é o nome da operação que busca hackers <url>",False
"<RT> @user pegar um solzin kkk <url>",False
"Sou bv(aos 19 anos) e estou com muitas dúvidas sobre a minha sexualidade. Nunca senti atração por nenhum dos sexos , apesar de admirar ,mais há algum tempinho velho admirando demais uma garota e até cheguei a sonhar umas duas vezes com ela e a sensação era muito boa+++",False
"🗞 Olha que novidade bacana para os ritmistas do #Salgueiro. Através de uma parceria com o projeto Maracatu Brasil a Bateria Furiosa fará um workshop de ritmos durante as aulas que acontecem todas as quintas, às 19h na quadra da escola. <url>",False
"você sente falta de alguém? — sinto <url>",False
"tô fazendo um desenho da cersei e espero que esse preste.",False
"Já a candidata Kamala Harris disse que financiará um programa de assistência médica que custará US$30 Trilhões sem aumentar os impostos da classe média. Questionada como faria isso ela respondeu: “Fazendo. Wall Street.”😂 Kamala é Ciro.😄 Primárias Dems=🍿 <url>",False
"a tranquilidade de entrar no uber, estando junto com um homem, o q o e tem de gigante, tem de injusta.",False
"o dia tava tão lindo e agr...... curitiba do caraio mesmo",False
"<RT> @user eu só queria um pouquinho de atenção, carinho,um chocolatinho e ouvir um "" você é meu nenem""",False
"liberdade canto pro asap rocky aleluia",False
"É não teve para ninguém! Você chegou no final do mês e me conquistou. Passou a ser o game mais jogado de Jul/19. #NintendoSwitch #Zelda <url>",False
"o auge de falta de noção da jk foi em relíquias da morte trancar TODOS os sonserinos nas masmorras durante a batalha com a desculpa de que eles não lutariam contra os próprios parente. GAROTA EU DARIA TUDO PRA DAR UM SOCÃO NA MINHA FAMÍLIA INTEIRA <url>",True
"tentei fazer um lomotif pra postar aqui mas nem gostei tanto, e  acabei de ver q a menina acabou de postar um com a mesma musica,cacete viu",True
"@user hahaha só o iran",False
"<RT> @user sexo é íntimo e sagrado, seu corpo é um templo e vc não deve compartilha-lo c quem não gosta de naruto <url>",False
"É possivél ter duas contas de whatsapp no mesmo celular? Acesse o link e veja algumas formas de fazer isso. <url> #WhatsApp #Android #contatos #smartphone <url>",False
"@user parabéns meooo, cada sacrifício sempre vale a pena e olha o tanto que você evoluiu até aqui, você consegue o topo!!!! 🙏🙌💙",False
"@user Eu sigo ao menos umas 100 pessoas por dia q não me seguem se volta, no dia seguinte UNFULLOW!😉  #STFVergonhaNacional  #NasRuasContraSTF",False
"@user tem razão! na próxima pego um  print e apago o arroba dele.",False
"hoje tive a experiência de que ser técnico  não  é  tão legal não em😂😂🤦🏻‍♂️🤦🏻‍♂️",False
"vou parar de sair quinta se não uma hora eu vo morre",False
"@user nada mo, fico feliz que te proporcionei risadas <url>",False
"Oh, God.  Acho q sou insensível! Embora tenha achado uma lambança por parte do PR, acho que isso esta sendo hiperdimensionado com o único propósito de desestabilizar e tumultuar o gov.  Presidente da OAB chorou ao ver frases de Bolsonaro: 'Nunca foi fácil' <url>",False
"sem nenhum defeitinho",False
"@user @user A atuação do STF há muito já ultrapassou todos os limites do absurdo.  O Supremo Tribunal Federal  - não pode legislar - não pode agir em causa própria - não pode interferir em outros poderes sempre que desejar  Ou seja, não pode fazer o que tem feito!  #STFVergonhaNacional",False
"possivelmente minha filha né mores",False
"só pode ser falta de conteúdo  <url> #fofocalizandonosbt",False
"segundo kkkk",False
"@user @user não dá 15 minutos de jogo aquilo",False
"fui ouvir drag me down, chorei                    saudades",False
"@user @user Todo dia é uma bofetada do STF em nossas caras, isso sim!  #STFVergonhaNacional  #NasRuasContraSTF <url>",False
"@user @user @user ele disse a proibição do homem hetero ou a proibição do futebol?",False
"<RT> @user queria tá gozando agora   gozando autoestima igual ao napoleão achando que ia conquistar o mundo",True
"@user cassiane,cassiane, quanto mais vejos teus post, mais sonho com a possibilidade de conhecer vc, afinal sonhar não custa nada.",False
"@user No tocante à questão aí, essa terapia não pode chegar ao Brasil! Se isso acontecer, aquele moço que faz arminha com as mãos não terá quem o chame de mito, talquei? Quem fará figuração nas aparições dele para o aplaudir?",True
"essa cartinha do alaba não existe !",False
"@user kkkkkk apenas fatos amg, liberta de 2013 ces n pegou um time grande, e os q pegou, maioria dos jogos penou pra passar kkk",False
"adolescente tem que acabar",True
"ter intimidade com alguém é tão incrível   ce pode falar o que pensa,  ser você mesmo,  sem medo de falar qualquer assunto..  isso é muito bom",False
"passa o @user do fake mano — ainda nao kkkkkkkkkk quero ve ate onde isso vai <url>",False
"eu fico numa dó quando meu vô chega aqui em casa com falta de ar, da conta nem de andar direito tadin",False
"finalmente em casa😇",False
"@user @user @user obrigada trump...sucessos",False
"<RT> @user vocês viram a foto que o dream postou e apagou?  resposta nas replies",False
"<RT> @user °°au larry - sign of the crime°°  193 - luke vai tá lá pra me proteger   sexta 13/02 <url>",False
"logo eu q reclamava do cheiro de tabaco me rendi a cigarro de melao",False
"Pessoal está aqui um enorme trabalho de um miúdo que leva isto com tudo o que tem, orgulho enorme nele Vejam aí o trabalho dele e aproveitem para demonstrar todo esse love que vocês conseguem dar 💕💕  Young Drip - Punjabi (Vídeo Oficial) <url> via @user",False
"não ganho nada falando da vida dos outros.",False
"@user toma logo a normal, a zero não vai te proporcionar tudo isso. 🖤❤️",False
"tô desde madrugada sem internet e o pessoal aqui já volta que tem oi tb  q odio",False
"• por que você não fala com seu pai ou mãe pra lavar o carro durante uma chuva? isso ajudaria a economizar água e a chuva tiraria todo o sabão.   • use menos menos papel, plástico e, se usar, não os jogue no chão, os jogue no lixo.   • ande mais a pé, de bicicleta ou de busão.",False
"@user @user Sabe oq é bom disso, que a mídia com essas picuinhas, vai fazer o Bolsonaro ganhar todas as eleições e deixar caminho aberto pra quem ele indicar. O povo não cai mais nessas lorotas.",False
"<RT> @user o jaehwan andando do lado do ab6ix eu to tao orgulhosa, ja pode virar novo membro #mgma  <url>",False
"Aviso importante sobre Domingo dia 04/08/2019.  ❌ Não abriremos!  ✅ Retornaremos às atividades na terça-feira dia 06/08/2019.  #willbebidas #taubate #tremembe #pindamonhangaba #bar #lougebar #lifestyle em WILL Bebidas <url>",False
"moço por favor eu to tendo um mini surto aqui",False
"<RT> @user mano, ela não tem piedade de mim <url>",False
"@user pode parando",False
"ela n chega a falar um a e eu ja fico só <url>",False
"happy feet eh o pior desenho já criado que porra irritanteeee",True
"@user nenhum",False
"<RT> @user não é só o seu sorriso. tudo em você é lindo.",False
"ai como eu fico irritada fácil mds",False
"até hj todo mundo nota que eu caminho meio torta",False
"@user algo está sendo preparado? sim! uma cela pra colocar os bandidos e seus cumplices.",False
"eu não consigo acreditar q adriano ja vai fazer um ano",False
"<RT> @user era só um show desse na favela <url>",False
"@user leiam antes. calma, não estou me posicionando a favor nem contra, mas leiam.",False
"@user infelizmente a justiça do brasil está inexistente e alguém tem que tomar uma medida urgente",False
"@user vou fazer um grupo nós três e tu desaba a falar mal kkkkkkkkkkkkk",False
"@user olha pra mim se tem capinha do iphone xr e se são bonitas",False
"@user parabéns pr ela kkk milagrosa né",False
"roubado da rede ao lado <url>",False
"@user e eu que tenho uma capinha que de tanto usar , quando cai o cell ,cai ela e minha presão",False
"é difícil esquecer o ex com minha mãe falando dele toda hora kkkkkkkkkkkkkkkk",False
"@user linda, saudades ❤️ essa noite foi perfeita <url>",False
"eu to feliz dmssss",False
"@user isso até assusta as crianças",False
"eu com uns 4 quilos a menos ia fica um nojo",False
"@user seria até bom se fosse só na cabeça dos brasileiros, machismo permeia em todo lugar.",False
"apertar o extintor kkkkkkkkkkkkkkkkkkkkkkkk so fazia merda no nelson",True
"@user @user encontramos uma foto sua depois de ver os vídeos da recepção do presidente. <url>",False
"o problema é que no brasil quando um amigo quer falar sobre uma ótima oportunidade de negócio é sempre hinode kkk",False
"meu deus 🤩 @user lembras-te ?",False
"@user #stfvergonhanacional  estão todos quietos pq devem ter rabo preso..",True
"no meu caso é pq é a vdd mesmo",False
"@user palhaço noblat",True
"tá certo kkkkkkkkk",False
"@user já viu esse vídeo ana?  <url>",False
"<RT> @user @user só sairia se fosse para pgr, aí seria o maior sonho #stfvergonhanacional <url>",False
"poste uma foto de vc, 1 utt e 2 dois bias e deixem seus mutuals dizerem com quem eles shippam mais vc  vou colocar meus 3 bias wreckers kk  eu apago depois <url>",False
"@user @user @user eu vou fazer um desse kkkkkkkkk me aguarde",False
"@user tudo é um grande mistério. essa t a graça da filosofia. até a simples experiência de ver é um grande mistério.",False
"<RT> @user é muito chato esperar todos os dias por uma mensagem que sabe que nunca vai chegar, mais que a esperança é sempre a úl…",False
"@user ótima atitude irmão, pena que nem todos tem a mesma atitude, por isso falo e repito, tu é um mlk 10! ❤",False
"<RT> @user falta de injeção no posto, na farmácia, povo quer q eu fique grávida de qualquer jeito, olha soooooó...🙄",False
"<RT> @user bostonaro, militares  e #vazajato cometemm a mais alta traição ao país <url>",False
"lavei banheiro, limpei meu quarto, minha casa, lavei a louça, passei aspirador de pó no sofá... estou o poço do cansaço!",False
"quem curtir você manda ppp na dm?! — ninguém vai curtir mas ok <url>",False
"@user jornalista investigativo 😂😂😂😂😂😂 sério que parece post se humor",False
"[02/08/2019 13:44:45] rani: foto de rg  [02/08/2019 13:44:58] Lia: Cpf  [02/08/2019 13:45:08] rani: cpf nem tem foto  [02/08/2019 13:45:21] Lia: Nem eu te perguntei se era foto de rg  o jeito que o lia me trata mal é diferente 😍😍",False
"<RT> @user mãe é foda, sente logo as coisas .",True
"@user @user boa pergunta!",False
"@user pior q n usa kkk",False
"o povo de the 100 é muito burro vei q odioooooooooo",True
"<RT> @user passando pelo pior, pra lá na frente receber o melhor!!!!!! 🙌🏿",False
"@user @user posso dormir na sua casa nikao?",False
"to meio angustiado hoje não sei o que ta acontecendo",False
"vou jogar lol pra não maratonar full e depois ficar arrependido  mas se eu perder vou ter que cometer esse crime",False
"@user @user deus me livre vai que eu me apaixono né",False
"queria ter um crush p dormir junto hj! 😬",False
"responda esse tweet com sua foto favorita da gabriela e com as #mpn #melim #ouvidizer",False
"<RT> @user o que se pensa sóbrio diz se bêbado <url>",False
"GAROTA VC É PERFEITA ENTENDA, essa au é maravilhosa, eu curti cada segundinho junto dela... parabéns pelo trabalho, você é maravilhosa!",False
"@user @user podiam ficar de férias permanente #stfvergonhanacional",True
"<RT> @user não consigo perceber quele pessoal que fica a noite inteira a ver os outros a andar <url>",False
"eu ia saber de que bala tu tava falando frequentadora da yes",False
"ai que saco vou fazer trabalho nenhum, estudar p tirar 10 na prova e tá bom",False
"<RT> @user perdendo pro azerbaijão mano",False
"@user mano, 10 slides o meu dez 1o",False
"seu lugar favorito no mundo? — minha cama <url>",False
"caralhoooo, eu preciso disso",True
"@user @user @user ok miga. mas sobre imc, eu ainda acho que seja manipulação de padrões estéticos e não sobre saúde.  eu posso nao ter o peso ideal pra minha altura e ser saudável, logo, imc é balela",False
"""arábia saudita passa a permitir que mulheres viajem sem autorização masculina""  <url>",False
"@user diga-me tudo não esconda-me nada. 🙆🏼‍♀️",False
"@user Provavelmente será isso, vamos lá Esquadrão filmando em setembro deste ano, chega em 2021, Batman filmando em Janeiro de 2020, chega em 2021, Shazam filmando em Março de 2020, chegaria em 2021 tranquilamente, Adão Negro filmando em Junho de 2020, chegaria em 2022",False
